20324,16791192,10,
20324,16126157,10,와~~~57년도에 한국서 개봉 했다면 나도 태어 나기 한참 전이네 ~ㅎ 존웨인 할아버지 나온영화 아니 명작이겠지? 지금 tv The Move방송에서 해주고 있네
20324,16115277,10,서부 영화 하면 떠오르는 영화는 수색자와 역마차(짱임)둘다 존포드의 영화...존 포드 이전에 존 포드 없고 존 포드 이후에 존 포드 없다(리얼)적어도 서부 영화라는 장르 자체에서는 그렇다.그러나 개인적으로 제일 좋아하는 서부 영화는 오케이 목장의 결투
20324,15910291,10,유일하게 재밌게 본 50년대 서부극. 애매한 수정주의는 약간 아쉽다
20324,15593044,10,"관람자를 압도하는 영상, 짧은 시간에도 선명한 로맨스와 유머, 부족함이 없는 완전한 인물들, 그리고 거대한 풍광을 담아내는 촬영은 기원에 가깝다. 반 세기를 넘는 현대성과 영상만큼 압도적인 존 웨인의 눈빛마저 모두 역사적이다."
20324,14724030,8,시간이 지나도 볼만하고 매력적인 대표 서부극. 여주인공들도 하나같이 이쁘다.
20324,14698992,7,존 포드의 걸작이라고 해서 봤는데 웅장한 서부를 배경으로 한 아름다운 장면을 빼면 그닥 건질게 없어 보인다.
20324,13946831,10,복잡한 이론 다 집어치고... 일단 재밌자나
56220,16715446,5,"애런과 스칼렛 말싸움, 앨런 정신사납게 더듬으면서 말하는 게 주를 이루는데 멀미 나올 지경이네 으으"
56220,15694997,9,역시 실망시키지 않는 이야기꾼 우디
56220,14795746,6,우디앨런 연기가 싫다.
56220,14158435,10,앤딩 뭔데 상큼함 ㅋㅋㅋ
56220,13583564,10,위대한 쇼맨 보고 휴잭맨 영화찾다가 스칼렛이랑 같이 나왔다길래 고민없이 바로봤음! 이남자는...정말 악역을 해도 이렇게 멋잇니..ㅜㅜ 스칼렛도 그렇고 둘다 풋풋한 모습보는 재미도있었고! 우디앨런 넘 웃김ㅋㅋㅋ
56220,13198550,10,재개봉으로 봤어요. 휴잭맨의 비쥬얼덕에 (심지어 젊은 시절의 휴잭맨이라니!!!) 악역인거 알면서도 사랑에 빠질수밖에요ㅎㅎ 우디엘런식의 유머는 정말 최고. 로맨틱코메디에서 넘나 자연스럽게 호러로 장르체인지 ㅋㅋ 미친듯이 웃으며 본 유쾌한 영화!!!
56220,13038329,9,즐거운 시간이었습니다
56220,12803887,5,우디앨런 영화라서 봤는데.. 재미는 있는데 그닥이네요~ ㅋㅋㅋ
56220,12795128,8,재개봉 영화지만 유쾌하게 다시봐도 좋은 우디앨런영화ㅎ
56220,12790922,6,우디앨런스러움이 뭔지 알게된 영화 슬픈 결말조차도 유쾌하게
187297,17027811,1,눈알 빠지는 cg는 엉성하고 시라이상은 서양판 착신아리 포스터처럼 생겨가지곤 포스도 없고 뭘 생각하고 만든 영화인지 모르겠다.
187297,17026191,1,시마이---1---
187297,17015913,4,시라이상 귀엽게 생겼음
187297,17008054,1,[안보는게 낫다] 라는  분... 무섭지 않으세요??? 영화의 내용은 [안보면 죽는다] 입니다... 난 봐서 살았는데.. 내 소중한 시간이 죽었습니다..ㅠㅠ
187297,17003477,2,저만 당할순 없다는 생각을 버리고솔직하게 쓰겠습니다 보는 도중에 졸림도 오고 런닝타임이 일년처럼 느껴졌습니다대단히 실망 했습니다 그래 15세니까..그런거라 좋게 생각하려 합니당 정신건강에 않좋으니까요 ㅠㅠ
187297,16998044,1,"그냥 ,, 정말 전형적인 일본느낌의 공포영화..귀신은 정말 웃겼다 .. 박나래씨가 맘먹고 분장하면 더 무서울듯하다.퀄리티도 높을듯 주인공 의문의1패의 정말 얼탱이 없는 최악의 결말.시라이는 꼭 피하시고 차라리 살아있다를 보겠소"
187297,16997718,1,내가 뭘 본건지 모르겠는 영화
187297,16993905,1,공포는 1도없고 시라이 나올 때마다 면상 땜 개웃었음 외계귀신인줄ㅋㅋㅋ
187297,16993695,1,그냥 총체적으로 답 안나옴
187297,16993202,7,스토리가 좀 더 있었다면 좋았을 텐데
184759,17024332,10,"다시 일어서기 위해 큰 용기로 버틴, 벅찬 준비과정"
184759,17003659,10,매우 감동적으로 보았다 눈물 쮤금 나고 매우 감동적
184759,16994142,6,소방관 ....정말 대단하신블들입니다
184759,16993114,10,소방관으로서 사람생명을 목숨걸고 구해내는 사명감이 너무자랑스럽고 듬직하네요 열심히살아가는모습이보여졌어요 영화추천!!!
194807,17033588,5,감동적입니다
194807,17015899,1,"박평식 평론가님에 동감하는데요..남성의 성욕을 주인공의 생명력으로, 성적행위 자체를 주인공의 갱생으로 묘사한 영화입니다. 영화에서 표현하려는 남성성이 거북했고 이로 인해 영화의 메세지가 빈약해졌다고 생각합니다.. 연기는 잘합니다."
194807,16977788,10,너무감동잼남돈안아까움
194807,16962228,10,"브레이킹베드를 보고 팬을했던 아론폴!연기 너무 찰지게잘하고 화내고 욕하는 캐릭터도 브레이킹베드때랑 쏙 닮았다ㅋㅋ 이 영화는 스토리보다 연기, 즉 주인공의 감정선을 지켜보는게 포인트인거 같다 잘봤다"
194807,16961661,8,
194807,16961295,8,"조커다음으로 오랜만에 집중해서 본영화 눈에 머가들어갔나,,,"
194807,16959248,10,감동에 감동을 더하네 .. 절대 돈 아깝지 않은 영화  100분 이란 시간이 날 반성하게 하고 날 깨우치게 하네요 .. 보세요 후회없어요 절대
194807,16958653,10,실화라는데 박평식 평론가라는새긔 어쨋든 발기? 니도 똑같이 당해봐라 인과응보
194807,16957093,10,재미와 감동을 한번에진짜 열심히 살도록 동기를 주는 영화네요!!♡꼭 다들 한 번 보시길~인생영화등극
194807,16955968,1,
182042,16988481,10,요 근래 본 영화 중 가장 좋았습니다. 인생의 모든 방향과 선택은 스스로가 해야한다는 것.. 길게 여운이 남을 것 같네요. 인생이 우릴 스쳐지나가는지 우리가 인생을 스쳐지나가고 있는 것인지 다시 한 번 고민하게 됩니다.
182042,16980651,10,
182042,16971154,8,불편한 설정없이 지루하지않은 잔잔한 연출..배우들의 내공있는 연기력..거기에 눈물샘은 덤...^^
182042,16917604,6,인생자체가 아무리 억만장자라 해도 건강을 잃으면전부를 잃는구나자식은 사랑으로 잘 돌봐줘야 한다.
182042,16915565,10,잔잔하게 느낌이 많은 영화네요.  생각외로 재밌게 보았네요
182042,16910942,10,자기 앞의 삶앞에 모두가 진실했다. 얼마든지 오해가 생길 법한 일인데 진실을 위해 한 번 더 묻고 오해가 풀리고.. 그렇게 삶은 우리를 감싸고 유유히 흘러간다.
182042,16899969,1,어이없는 스토리...
182042,16897584,10,"스며드는 스토리, 연기, 영상미"
182042,16896029,10,진심이 담긴 삶은 꼭 필요하다. 그리고 죽음은 누구에게나 두렵다.
182042,16893026,10,
146068,16952056,2,이 OO은 영화를 영화관에서 상영을 하다니깜댕이 참숯새끼들 개독교에 미쳐서 발광하는거 보니 없던 인종 차별이 생기는데 9점준 OO들은 뭐하는 새끼들이냐
146068,16907599,2,그냥 종교영화에 불과같이 간 사람들도 ㄱ 쓰레기 영상물이라고 평론을 내렸다.부정하지 말자
146068,16867423,10,
146068,16866104,10,할렐루야 ~살아계신 하나님을 찬양합니다.
146068,16755526,10,에메이징 그레이스..
146068,16566440,8,아무런 배경지식없이 그냥 갔는데 너무 졸다 왔음 ㅠ
146068,16551422,10,이건 꼭봐야 하는 명공연기록입니다
146068,16518398,9,
146068,16496387,10,광주극장에서 봤는데 신의 재능을 보았슺니다 홀리홀리~
146068,16495051,10,저 당시 분위기를 볼 기회가 없는데이렇게 영화를 통해서라도 잘 보고좋은 노래도 들을 수 있어서 너무 좋습니다~
10182,16921665,10,전설의 브루스 리!! 전설의 최고의 수작!@
10182,16881023,7,요즘 영화들보다 훨씬 재미있는 50-70년대 걸출한 영화들이 있다는 것을 고려하면 이소룡의 대표작들은 영화 자체의 퀄리티는 높지 않다. 그럼에도 영화사에서 이소룡이라는 인물 자체가 갖는 의미가 커서 소장가치가 있는 몇편의 영화들이 있는데 이 영화는 게중 가장 중요하다.
10182,16794683,9,지하감옥과 거울방에서 형님이 펼치는 액션은.. 모든 소년들의 로망이다!
10182,16778627,7,"윌리암스는 가라데선수가 아니라 태권도 입니다!도장에서 사범이 한국말로 ""두번지르기"" 나오잖아요~"
10182,16757830,7,"연출의 깊이도 편집도 들쭉날쭉, 어떤 부분은 놀랍도록 정교하고, 어디는 말도 안 되게 서투르고. 일관되게 혀를 내두르게 하는 건 단지 이소룡의 액션과 지나치게 진지해도 빠져들게 만드는 연기."
10182,16529164,10,싱하형의 원본이 된 영화였다니....
10182,16444508,10, 그의 혼신이 담긴 표정연기만으로 1000점
10182,16254929,10,"내가 죽을 때까지 이소룡의 반 정도라도 되는 배우를 볼 수 있을까? 내 나이 50. 50년을 살아도 못 봤으니, 앞으로 50년을 산다고 해도 보지 못할 것이다. 전설 중의 전설."
10182,15532829,10,거울방 장면은 지금봐도 숨막히는 명장면임 요즘 영화처럼 화려하진 않지만 투박하면서도 몰입도가 대단함
10182,15296202,10,굿입니다요 굿굿굿요!
190223,17020853,1,부당한 평점 조절용 평점
190223,17009785,10,
190223,16996431,10,이런분들때문에 조금씩이라도 인간이 좋은방향으로 변화하고 노력해나갈수 있는거곘죠...
190223,16989524,10,"우리나라를 비롯한 전세계 종교인들이 마음에 새겨야할 길라잡이 삶이니 필수 관람들 하시고, 제발 자각들 하시길 기도 드립니다."
190223,16978218,10,많은 사람들의 삶에 안식이 된 분 이태석 신부님을 추모합니다.
190223,16928041,10,선한 영향력이란 의미가 무엇인지 깨닫게 해주는 다큐멘터리. 종교와 한 인간의 육신의 한계를 뛰어넘은 이타적인 삶의 지향점을 몸소 실천하고 떠난 이를 기리고 있다.
190223,16895693,10,책을읽다가 영화도 찾아보게 되었어요목이 아퍼서 침대에만 누워있는데 순싯간에 책이 읽히더라고요신부님 존경합니다
190223,16895261,6,10주년이라 많이 기대하고 봤는데..  그냥 예전에 찍은 영상들 짜집기... 10년후 돌아가신 이태석신부님이 이루어놓으시고 현재의 상황들도 좀 포커스해주셨으면...어머님은어떻게지내는지.. 가족들의 인터뷰. 한국따라의사가된 흑인친구의삶.등등.. 이태석신부님사랑하는데 2는 너무 짜집기영상이라는생각밖에는...자막도없고..허술...
190223,16828033,10,많이 울었습니다. 가장 가난한 자들에게 한 것이 나에게 한 것이다...예수님의 말씀을 잊지않을게요.
190223,16790624,9,\'공평하신 하나님\'... 맞죠...?ㅜㅠ;;;
189028,17032780,8,영화에서 만들어낸 긴장감 만은 최고임
189028,17032295,10,프랑스 영화처음봤는데 손에 땀이날정도로 긴장감있게 잘봣어요
189028,17025959,10,이거보고 강철비2보다가 눈썩는줄
189028,17025646,10,긴장감을 놓을 수 없던 영화
189028,17025524,8,프랑스 영화의 독특함 과 섬세함을 알 수 있다  사운드 와 촬영감각이 돋보이는 영화로써 걸작 헐리우드영화 보다는 분명 다양한 면에서는 부족함이 보이지만 그렇다고 재미없거나 비감동적이라고 말 할 수도 없는 뭔가 부족하지만 - 여운이 강하게 남는 프랑스 문화만의 개성은 분명하다
189028,17024520,9,초반은 지루하나 중반부터 꿀잼
189028,17023252,10,"인물의 내적갈등, 음향 으로인해 마치 잠수함에 탄기분.... 여운이 많이 남습니다 꼭 보세요"
189028,17023188,10,영웅주의적 미국 잠수함영화보다 더 오래 기억될 프랑스산 잠수함 영화..
189028,17022879,8,신선한 스릴러간단요약줄거리 집안싸움
189028,17022269,6,재밌는데 주인공이 좀 OO같음델타구역 화재날때 자는줄;
182387,17032465,10,내 인생 최고의 영화... 영화관에서 이렇게 많이 본 영화는 처음임... 희애언니한테 제대로 입덕하게 된 작품... 필름 카메라도 샀음... 굿즈도... 다 삼... 말이 필요없음...
182387,17026864,10,
182387,17026863,10,스토리 연출 연기 연상미 모두 짱
182387,17019287,10,
182387,17015151,10,이 사회에 얼마나 많은 윤희가 있었을까..?
182387,17007842,10,시나리오와 메이킹북 마저 재미있었던
182387,16997173,10,
182387,16997010,10,
182387,16996383,10,왜인지 가슴이 아려오는 대사들이 많아요 몇 번을 봐도
182387,16995436,10,추신. 나도 니꿈을 꿔..
10566,17015243,7,ㅋㅋ너무 막장이라 재미있었다 ㅋㅋ 라이프라는 영화보고 제임스딘이라는 배우가 궁금해서 봤는데 ㅋ전학온지 하루만에 도대체 무슨일이 벌어지는거야
10566,16949010,9,10대에게 고전영화를 추천한다면
10566,16913582,8,청춘물의 기본적인 교과서 같은 영화
10566,16905201,9,"영화를 보며 나도 모르게 플래토를 경멸했던 모습에, 결국은 나도 플래토를 혼자 둔 것과 다를 게 없다는 생각에 깊이 빠진다. 혼란스러움 속에서 주디와 레이를 만나 성장해가던 짐의 따스하고 진지한 생각과 주디의 성장이 돋보이는 영화였다. 라라랜드를 보면서 l got the bullet 이라는 명대사가 어떤 장면에서 나온 것이었는지 항상 궁금했는데, 그 배경을 알고 나니 이제는 단지 애처롭게만 보이는 명대사."
10566,16818525,10,"숙제처럼 미뤄두었던 왕년의 명화를 감상함. 요절한 제임스 딘, 나탈리 우드의 매력, 연기, 65년전의 영화라고 믿기 어려운 연출 등 오랜만에 큰 감동을 느낀다."
10566,16759983,10,
10566,16601700,10,고전영화의 진가를 보여주는 작품이다.
10566,15155189,10,이유없는 반항을보고 이유없는 반항은 없다는걸 알았다...제임스딘의 연기도 훌륭하지만 다른이들의 연기또한 꼭 필요했던..없으면 안될..정말 ..잘봤습니다 감독님.
10566,14851294,1,그냥 제임스 딘의 매력과 눈빛이 다한 영화
10566,14732606,6,솔직히 난 진짜 잘 모르겠다. 옛날 영화의 감성과 제임스 딘의 외모와 특이한 스토리(?) 때문에 너프된게 너무 심하다. 명작은 절대 아니다 진짜
185136,17011264,10,
185136,17008490,10,한국영화재미있어요하고싶어요안될까요제발보내드립니다네예
185136,16948223,1,보다가 꿀잠자고 내용 뭔가해서 다시보다가 또 잠 ㄷㄷ 내 주말. . .
185136,16900863,1,실력 쥐뿔없는 감독중의 감독 그냥  헤헤 웃으며 기생하며 사는 족속
185136,16888175,2,하.  진짜 재미없네. 내 시간
185136,16886094,5,큰 내용없고 그냥 시원한 바다와 서핑타고 싶게 만드는게 다인듯
185136,16877877,5,죽도 홍보 영상? 영화도 드라마도 아니고 그렇다고 다큐멘터리도 아닌....
185136,16873783,1,TV드라마 스페셜보다 못한 영화.... 감독은  도대체 뭘 말하고 싶은걸까? 총체적난국...
185136,16873282,1,낭비다 돈낭비 인력낭비
185136,16872199,1,"뭐가 이리 어설프고, 전달하려는 내용이 뭔지? 오늘만 사는 파도 위 서퍼들처럼 그냥 서핑이 좋아서 시나리도도 없이 만든 영화같음. 웬만한 독립영화보다 내용이 없음. 완성도를 위해 껴 넣은 출연 배우들 때문에 더 민망함"
190616,17025232,10,우순피디님 잘생겼어용ㅎ
190616,16960653,10,김우순 사랑해요ㅠㅠㅠ
190616,16884332,4,창은아  나보다 형같아 보이는데 니가무슨 막내야 형38살이다
190616,16796278,10,"지금 사회를 살아가는 청춘들이 한번쯤 느껴봤을 법한 감정들을 많이 느낄 수 있었어요.덕분에 영화 보며 뭉클했던 순간들이 많았네요.영화에 나온 배우들, 특히 주인공 역할 맡은 배우가 참 인상깊어서다른 작품도 기대되게 만들어주더라고요!남들에게 말하지 못했던 나의 어린 시절을 되돌아보고 싶으신 분들에게 강추하는 영화입니다."
190616,16791378,9,시놉시스를 보고 막내아들로서 공감대를 이르키게 하여 봤는데 생활연기가 굉장히 호감이었다!
190616,16726700,8,스토리와 연출에서 어설픔이 느껴지지만 그 안에 담긴 진심이 느껴지는 영화였습니다. 앞으로도 좋은 작품 만드셨으면 좋겠네요.
190616,16726277,8,자신의 위치나 처지에 따라 이영화가 주는 의미는 다양하게 다가올 것 같다. 열심히 살아 보려는 창은에게 가족들은 걸림돌 이었을까. ? ... 돌이켜보면 가족이란 울타리에서 당연한 대가를 바라며 살고 있진 않은지 혹은 그랬는지 돌아보게 되는 영화. 감명깊게 봤습니다 .
190616,16680997,10,이것은 연기인가 실제인가 모를정도.감독의 의도를 알듯 모를듯 무섭게 파고드는 현실감 개쩌는 코메디.제정신이 반드시 아닌 사람들이 만든거다 이건.그저 미쳤다는 말밖에 안나온다.고봉수를 제낀다 확실히.
190616,16673875,10,살아생전 이런 영화 처음 봅니다. 사는게 재미없고 팍팍하신 분 강추합니다. 주의)배꼽을 분실하실 수 있습니다.
194661,17026159,7,줄거리를 잘 이끌고 가다가 이상한 반전으로 느껴지는건 개연성이 부족해서 일거다. 괜찮은 전개와 인물구성인데 아쉽다.
194661,17015480,6,"양춘배, 양춘배! 테우리가 되고싶었던 남자"
194661,16997118,10,"마지막에 주인공이 죽음을 선택했다면, 보다 원만하게 상황이 정리되었을 것이다. 그냥 살아남기로 결정했기에, 남은 날들은 이제 전보다 더 죽음과 같을  것이다. 이 영화의 내용, 특히 그 흐름과 결말에 동의하지 않으면서도 내가 10점을 남기는 이유는 인간으로서, 나 역시 그 상황이라면 결국엔 살아남는 것을 택하지 않을까 하는 마음 때문이다."
194661,16993225,2,진짜 이런걸 왜 만들까 ㅡㅡ 이해가 안가네
194661,16991639,10,재미있게 잘보았습니다..
194661,16990177,2,재미없다.
194661,16990047,4,작은 접시에 너무나 많은 것을 담으려했네요. 웃음도 감동도 반전도 그다지 ...
194661,16988970,5,여전히 지속되는 감추려는 자들과 밝히려는 자들과의 대결
194661,16988174,6,"기대않고 봤는데, 배우들의 연기가 자연스럽습니다. 짱구의 연기가 제일 어색합니다."
194661,16986819,3,"그냥 보기가 힘들었다,,"
183658,16825947,7,브에나 비스타 쇼셜클러 외전
183658,16820785,1,개노잼  영화에 쓴 내돈이 아까움
183658,16819221,10,모든 음악은 하나의 길로 통한다.
189123,16999290,10,ㅋㅋ 정가영 초코파이설
189123,16863578,10,팬이에요 역시나 좋았어요 근데 항상 ost 가 좋았었는데 요번엔 없어서 아쉬웠어요 !
189123,16862579,10,재밌었어요
189123,16861459,6,"정가영 감독만 할 수 있는 영화. 누가 따라 할래도 할 수 없다. 앞으로도 쭉 감독님이 하고 싶은 이야기 해나갔으면 좋겠다. 유니크하고, 좋아하는 사람들은 좋아할 영화를.."
189123,16850321,10,정가영 최고 ㅎㅎ 엄마 나 좋아하는 사람이랑 뽀뽀하고 싶은 사람이 달라 !! ㅋㅋㅋ
189123,16847543,10,이석형 배우 연기 진짜 너무 좋다 꿈의제인 때 알게됐는데 진짜 너무 연기 좋다
189123,16839277,3,넘 지루하고 재미가 없다  70분이길 망정이지
189123,16821768,10,나는 내 섬에서 혼자 있는데. 그 사람 기다리면서.
189123,16821413,10,"정가영은 사랑에 있어서 솔직하고 매우 주체적이다. 나는, 줄곧 그래왔지만, 앞으로 정가영이 무얼하든 끝까지 응원하기로 했다. 계속 정가영의 영화를 보고 싶다."
189123,16819564,6,이미지보다 말이 많은 영화. 대사들을 어떻게 이렇게 잘 쓰고 잘 말할 수 있을까.
69952,17028114,10,
69952,16998566,10,"봄이 오니 꽃이 피고, 비가 내리니 사랑이 돌아오고"
69952,16961776,9,한중합작을 떠나서 짜임새 있게 잘 만들어진 멜로 영화
69952,16901639,10,주연 :  호날두조연 : 동생들
69952,16805611,10,정말 재밌어야 한번 더 보는 내가 5번 본 영화. 고원원 세상에서 제일 예쁜여자.
69952,16728584,7,잔잔하고 현실성있음...
69952,16590491,10,잔잔히..아련히..이따금씩 생각나는 영화입니다 :)
69952,16548864,10,아름다운 수채화 같은 한폭의 그림을 보는 것 같았음
69952,16543632,8,처음부터 다시 한 걸음씩
69952,16493356,10,우리형 호날두..화이팅~
186347,17031517,10,
186347,17023014,10,다시 보고싶은 영화. 그림 색감도 너무 이쁘고 표현력이 너무 뛰여나요. 슬프기도 하며 애잔하기도 하며 참 재밋게 봣어요
186347,17022588,8,"너무 고마워, 항상 사랑해, 우리의 마로나."
186347,17006551,10,아무런 정보 없이 봤는데 정말 좋았어요. 구석구석 참신하면서도 아름다운 표현들이 많아서 눈을 뗄 수가 없어요. 너무 난해하지도 않고 또 너무 뻔한 감동스토리도 아니예요. 음악도 참 좋네요.
186347,17002555,10,영상미가 너무 신선하고 좋았고 보고나서도 한동안 계속 생각나는 영화였습니다
186347,16989578,10,첫 장면부터 울 수밖에 없었음
186347,16981611,10,연출과 연기 그리고 스토리가 젛았다.
186347,16979973,10,네가 나를 만나서 행복했었다면 좋겠다
186347,16975540,10,"다시 보고 싶은, 소장하고 싶은 영화!"
186347,16975466,10,"내 사람의 냄새, 한번의 손길, 새근새근한 숨소리만 있으면 더 이상 바랄 것이 없는 마로나. 꿈속에서는 매일 같은 하루가 계속되길."
180378,17033706,10,이런 영화 고구마라서 안좋아하는데 사건 진행도 시원시원하고 재밌었어요 신혜선님 연기 짱잘해~~
180378,17033613,10,재밌다 신혜선 연기가 대박이다. 엄청 몰입함
180378,17033416,10,아 진짜 슬프음ㅠㅠㅜㅜ
180378,17033127,10,재밋네요 속이다  시원허네 사이다
180378,17032931,8,
180378,17032570,10,재밌었어요. 다들 연기력이 좋아서 집중해서봤습니다.
180378,17032062,2,이게 영화라니 진짜 내용도없고 눈물 짜내기영화인데 그것도못함 감독이 어려운일 없이큰사람
180378,17031963,10,배종옥님 연기 존잘좀 신혜선 연기 OO아쉬움 연출 스토리 굿
180378,17031847,8,신혜선님 연기 너무 좋았습니다 반전도 좋았구 그런데 검사님이 악역 같은 느낌을 줄려고 그런건지는 모르겠는데 나오면 뭔가 집중이 떨어집니다
180378,17031529,9,
173998,15478718,9,진주누나 졸라이쁜데;; 요즘 진주누나씬만 오려붙이는중
173998,14032421,2,물체가 움직이거나 어떤 일이 진행되는 빠르기
173998,14014578,9,진주는 언제봐도 맛나보임!!!
173998,14013641,10,근친시리즈는 계속된다.!
173998,14013437,10,"난 나름 좋아는데, 한번 보세욬ㅋㅋㅋ"
173998,14002494,1,배우가어지간히없나보다똑같은배우가제목만다르게해서사골로끊임없이출연하네
41554,17007393,8,어른이 되길 원하지 않았지만 어른이 될 수 밖에 없었던 그들. 어떻게든 도망쳐봤지만 삶은 더 무겁게 받아들이라 말할뿐.피하지 않고 어른이 되기로 결심한 순간 터져 나오는 눈물은 아름답다.
41554,16703197,8,잊어버리기 힘든 불쌍하고 한심한 인생
41554,16621251,9,*\'부르노\'와 \'소냐\' 의 마지막 억눌렸던 감정의 카타르시스는 아이가 어른이 되기 위한 성장의 걸음마가 되었을 것이다.
41554,15891808,8," 어쩜 단 한번에 일탈도 벗어남도 없는 다르덴 식 영화. 소외,궁핍이라는 다르덴의 주메뉴에  어느날 무방비로 부모가 되어 버린  철없는 어린연인을 부메뉴로 한다. 시종 보는 내내 연민과 안타까움을.. 다르덴형제는 이번에도 어김없이 조용히 종용한다."
41554,15811385,10,아... 역시 다르덴.  가슴을 저미게 만든다.
41554,15795859,8,둘이서 머리를 감싸안고 울부짖으면서 끝나는 마지막장면이 참 좋네요
41554,13196915,7,다르덴 감독의 연출 스타일을 좋아하지만 이번꺼는 소재가 너무 극단적임. 그래도 몰입감있게 계속 보게됨.
41554,10802920,9,"어떻게 살아가야 하는지 알 수는 없지만,"
41554,10370949,8,다르덴 형제 식 성장기.
41554,10328466,9,"그래, 그렇게 아프더라도 커 가면 되는 거야, 더구나 이쁜 아내에 사랑스런 아들도 있구만!"
78726,17025213,10,"탄탄한 스토리에 빠른전개, 주연을 맡아주신 배테랑 연기자분들의 실감나는 연기때문에 두시간이 금방갔어요몇년만에 다시봤는데 두번봐도 재밌는 영화입니다 굿굿 !! 여운이 남네요"
78726,17024506,8,오락 영화로는 참 좋았다 다만 주 조연 배우분들의 이름이 컸던 탓인가 웨이홍의 역할이 너무 저조했다
78726,16992117,9,이영화 평점이 왜이리 낮은지 이해가 않돼네요. 영화 정말 재미있게 잘봤는데....
78726,16992110,10,요즘 영화랑 비교해도 완벽그자체
78726,16992077,10,꿀잼 언제봐도 꿀잼 ㅠㅠ
78726,16992027,8,보면서 오션스가 떠올랐지만 스토리보다 배우들의 힘이지 않을까싶다 무명배우들이 했으면재미1도 없는 영화이었을듯 반은 전지현이 다함
78726,16976581,10,
78726,16957874,10,전지현 김혜수 보려고 세번째 보는 중사랑해요 예니콜
78726,16957809,10,영화란 보고 웃을수 있다면 좋아요.거기다 스토리탄탄에 배우들의 연기까지 훌륭한 이영화 최고
78726,16953270,10,
162816,17033089,10,
162816,15927717,10,볼거리도 풍성하고 넘버들도 참 좋네요! 뮤지컬 보러 가고 싶어요~
162816,14574225,7,익살스럽고 사랑스럽다ㅋㅋ 그리고 생각지못한 반가운 얼굴들을 봐서 더 좋은ㅋㅋ
162816,13897559,10,천연덕스러운 연기 너무 웃겨요ㅋㅋ 첫 넘버랑 크리스마스 기간에 정신없이 물건파는 넘버가 제일 좋았어요! 인형의 집처럼 건물이 열리고 닫히면서 배경이 되는 것도 흥미롭네요. 암전이 많긴 하지만 사랑스러운 극 잘 보았습니다
162816,13884916,10,재밌게 봤어요ㅋㅋㅋ 추천
162816,13876463,10,시간가는 줄 모르고 봤다
162816,13876357,10,너무 재밌어요ㅜㅜ 꼭 보세요!
162816,13874028,10,오랫만에 벅찬 감동의 향연이었습니다.
162816,13191059,10,다운받아 보았지만 정말 최고다
162816,13052970,10,여기서 보는 것도 웅장한데 직접가서보는건 어떨까
10086,17032834,10,내가 본 감동적인 영화 중 하나입니다. 특히 가톨릭을 종교로 하는 분 뿐만 아니라 인간적인 내용을 많이 담고 있고 수준 높은 영화입니다.
10086,17021031,10,OST가 최고에요
10086,17020460,10,너무 재미있고 신부가 폭포를 올라가는 모습이 멋지다
10086,17019621,4,"많이 기대했고, 로버트드니로가 용서받는 장면에선 같이 울뻔했음그러나 중간부분 쓸데없이 늘어지는 장면이 있어서 아쉬웠다.원래 7점정도 줄랬는데 관객평이 미chin 개독들이 날뛰는게 열받아서 4점줌.  비개독입장에서 평론가들이 말하는 자기중심적인 기독교세계관은 여기 댓글들 보면 다시 한번 알수있겠네"
10086,17015770,10,오늘 영화관에서 봄. 첫 시작부터 하이라이트임. 근데 왜 굳이 굳이 폭포를 거슬러 고난의 행군을 해서 가야하는지에 대한 의문. 로버트 드니로 연기 감동. 리암 니슨의 청년 모습도 재미가 쏠쏠. 엔니오 모리꼬네 영원히 기억할게요.
10086,17015215,10,"빛은 어둠을 이기지 못한다, 빛을 내는 사람이고 싶네요... 폭력과 비폭력... 너무 어려운 문제라 생각을 많이 하게 되었어요 우리 모두 남에게 피해를 주지 않는 선에서 행복하길..."
10086,17007531,2,전쟁과 종교는 같다...전쟁은 무력으로 인간을 지배하고...종교는 신념으로 인간을 지배한다...목적은 인간 지배이다..인간 지배의 정당성을 신과 특정인물에게 찾으면 종교요...인간 그 자체에서 찾으면 전쟁이다...
10086,17000335,10,
10086,16999676,6,"영화에서 원주민을 대하는 인식이 아쉬워요. 자신의 운명을 남에게 맡기는정도가 아니라 운명이 어떻게 되는지조차 모르는 피동적인 존재로 묘사했네요. 차라리 가브리엘 신부 이전 포교자들을 폭포에 던져버리던 원주민들이 자신의 운명에 더 적극적이었는데, 천주교가 이들을 더 피동적으로 만들어버렸다는 것인지, 아니면 그냥 끝까지 연출자의 인식이 원주민들은 미개한 존재에 머물러있다는것인지 모르겠네요..."
10086,16997864,10,인간의선과 욕망을 대비해서 잘그려준 많은것을 생각하게해준 대명작입니다. 감독님과 배우님들께 깊이 감사드리네요
155123,16991702,10,너무 너무 행복합니다 즐거운시간 감사합니다
155123,16958461,10,여전한 강동
155123,16957605,8,여주 연기랑 노래 잘부르네..  귀호강
155123,16947367,10,2011년도인가 미스사이공 국내편 봤는데 그땐 그냥 볼만한 정도였습니다. 근데 이건 장면장면 소름이 돋았습니다. 아 이게 뮤지컬이구나! 여주 연기 장난아닙니다. 음악도 너무 좋구요 베트남장교 한국사람같아서 검색해보니 맞네요. 연기 너무 좋습니다. 이제 다른 뮤지컬 어찌보나요 ㅜ
